Year,GeoAreaName,Bioclimatic belt,Land cover,Value
2005,Poland,MONTANE,SPARSE_NAT_VEG,0.36
2005,Poland,TOTAL,TERRESTRIAL_BARREN,5.86
2005,Poland,ALPINE,INLAND_WATER,0.63
2005,Poland,TOTAL,GRASSLAND,1005.43
2005,Poland,NIVAL,TERRESTRIAL_BARREN,0.1
2005,Poland,MONTANE,TERRESTRIAL_BARREN,0.25
2005,Poland,TOTAL,SPARSE_NAT_VEG,0.8
2005,Poland,TOTAL,TREE_COVERED,9283.6
2005,Poland,MONTANE,TREE_COVERED,9235.95
2005,Poland,ALPINE,MGCI,61.88
2005,Poland,MONTANE,MGCI,14218.71
2005,Poland,MONTANE,INLAND_WATER,56.65
2005,Poland,TOTAL,INLAND_WATER,57.28
2005,Poland,MONTANE,GRASSLAND,991.19
2005,Poland,ALPINE,SPARSE_NAT_VEG,0.43
2005,Poland,TOTAL,HERB_AQUA_FLOOD,1.27
2005,Poland,MONTANE,CROPLAND,3990.3
2005,Poland,TOTAL,MGCI,14280.6
2005,Poland,TOTAL,CROPLAND,3990.3
2005,Poland,ALPINE,TREE_COVERED,47.65
2005,Poland,ALPINE,TERRESTRIAL_BARREN,5.51
2010,Poland,ALPINE,SPARSE_NAT_VEG,0.43
2010,Poland,ALPINE,TERRESTRIAL_BARREN,5.51
2010,Poland,ALPINE,TREE_COVERED,47.03
2010,Poland,NIVAL,TERRESTRIAL_BARREN,0.1
2010,Poland,MONTANE,TERRESTRIAL_BARREN,0.19
2010,Poland,MONTANE,MGCI,14213.66
2010,Poland,MONTANE,GRASSLAND,998.39
2010,Poland,TOTAL,INLAND_WATER,57.22
2010,Poland,MONTANE,HERB_AQUA_FLOOD,1.08
2010,Poland,ALPINE,GRASSLAND,14.84
2010,Poland,TOTAL,MGCI,14275.55
2010,Poland,ALPINE,INLAND_WATER,0.63
2010,Poland,TOTAL,CROPLAND,3984.75
2010,Poland,TOTAL,HERB_AQUA_FLOOD,1.08
2010,Poland,MONTANE,TREE_COVERED,9229.45
2010,Poland,MONTANE,ARTIFICIAL,277.32
2010,Poland,NIVAL,GRASSLAND,0.01
2010,Poland,NIVAL,MGCI,0.01
2010,Poland,ALPINE,MGCI,61.88
2010,Poland,TOTAL,ARTIFICIAL,277.32
2010,Poland,TOTAL,SPARSE_NAT_VEG,0.8
2010,Poland,TOTAL,GRASSLAND,1013.24
2010,Poland,TOTAL,TERRESTRIAL_BARREN,5.8
2010,Poland,TOTAL,TREE_COVERED,9276.48
2010,Poland,MONTANE,SPARSE_NAT_VEG,0.36
2010,Poland,MONTANE,CROPLAND,3984.75
2010,Poland,MONTANE,INLAND_WATER,56.59
2015,Poland,MONTANE,ARTIFICIAL,279.17
2015,Poland,ALPINE,MGCI,61.88
2015,Poland,TOTAL,MGCI,14273.77
2015,Poland,TOTAL,ARTIFICIAL,279.17
2015,Poland,TOTAL,CROPLAND,4001.98
2015,Poland,MONTANE,CROPLAND,4001.98
2015,Poland,ALPINE,INLAND_WATER,0.63
2015,Poland,ALPINE,GRASSLAND,14.84
2015,Poland,TOTAL,HERB_AQUA_FLOOD,1.08
2015,Poland,NIVAL,MGCI,0.01
2015,Poland,TOTAL,SPARSE_NAT_VEG,0.8
2015,Poland,MONTANE,MGCI,14211.88
2015,Poland,TOTAL,INLAND_WATER,57.16
2015,Poland,MONTANE,TERRESTRIAL_BARREN,0.19
2015,Poland,ALPINE,TREE_COVERED,47.03
2015,Poland,ALPINE,SPARSE_NAT_VEG,0.43
2015,Poland,MONTANE,SPARSE_NAT_VEG,0.36
2015,Poland,MONTANE,INLAND_WATER,56.53
2015,Poland,TOTAL,TREE_COVERED,9251.95
2015,Poland,NIVAL,GRASSLAND,0.01
2015,Poland,MONTANE,GRASSLAND,1003.9
2015,Poland,TOTAL,GRASSLAND,1018.76
2015,Poland,NIVAL,TERRESTRIAL_BARREN,0.1
2015,Poland,MONTANE,HERB_AQUA_FLOOD,1.08
2015,Poland,TOTAL,TERRESTRIAL_BARREN,5.8
2015,Poland,ALPINE,TERRESTRIAL_BARREN,5.51
2015,Poland,MONTANE,TREE_COVERED,9204.91
2018,Poland,ALPINE,TREE_COVERED,46.91
2018,Poland,MONTANE,TERRESTRIAL_BARREN,0.19
2018,Poland,MONTANE,SPARSE_NAT_VEG,0.36
2018,Poland,ALPINE,GRASSLAND,14.84
2018,Poland,TOTAL,TREE_COVERED,9266.55
2018,Poland,NIVAL,TERRESTRIAL_BARREN,0.1
2018,Poland,MONTANE,HERB_AQUA_FLOOD,1.14
2018,Poland,ALPINE,MGCI,61.75
2018,Poland,TOTAL,TERRESTRIAL_BARREN,5.8
2018,Poland,MONTANE,TREE_COVERED,9219.64
2018,Poland,TOTAL,HERB_AQUA_FLOOD,1.14
2018,Poland,MONTANE,CROPLAND,3982.65
2018,Poland,TOTAL,MGCI,14271.48
2018,Poland,ALPINE,SPARSE_NAT_VEG,0.43
2018,Poland,TOTAL,CROPLAND,3982.65
2018,Poland,TOTAL,SPARSE_NAT_VEG,0.8
2018,Poland,TOTAL,GRASSLAND,1021.14
2018,Poland,MONTANE,INLAND_WATER,58.26
2018,Poland,MONTANE,MGCI,14209.72
2018,Poland,ALPINE,TERRESTRIAL_BARREN,5.51
2018,Poland,MONTANE,ARTIFICIAL,279.6
2018,Poland,TOTAL,INLAND_WATER,59.01
2018,Poland,TOTAL,ARTIFICIAL,279.6
2018,Poland,ALPINE,INLAND_WATER,0.75
2018,Poland,MONTANE,GRASSLAND,1006.28
2018,Poland,NIVAL,GRASSLAND,0.01
2018,Poland,NIVAL,MGCI,0.01
2000,Portugal,TOTAL,CROPLAND,10489.1
2000,Portugal,MONTANE,CROPLAND,8942.55
2000,Portugal,REMAIN_MOUNT,HERB_AQUA_FLOOD,0.37
2000,Portugal,TOTAL,GRASSLAND,418.86
2000,Portugal,MONTANE,INLAND_WATER,71.08
2000,Portugal,TOTAL,SPARSE_NAT_VEG,39.57
2000,Portugal,TOTAL,SHRUB_COVERED,577.09
2000,Portugal,REMAIN_MOUNT,SHRUB_COVERED,233.88
2000,Portugal,MONTANE,MGCI,25324.01
2000,Portugal,MONTANE,TREE_COVERED,15666.57
2000,Portugal,TOTAL,HERB_AQUA_FLOOD,6.02
2000,Portugal,REMAIN_MOUNT,SPARSE_NAT_VEG,0.52
2000,Portugal,REMAIN_MOUNT,TREE_COVERED,2672.07
2000,Portugal,REMAIN_MOUNT,CROPLAND,1546.55
2000,Portugal,MONTANE,GRASSLAND,366.04
2000,Portugal,REMAIN_MOUNT,ARTIFICIAL,15.93
2000,Portugal,REMAIN_MOUNT,INLAND_WATER,23.82
2000,Portugal,TOTAL,ARTIFICIAL,109.14
2000,Portugal,MONTANE,ARTIFICIAL,93.21
2000,Portugal,REMAIN_MOUNT,GRASSLAND,52.82
2000,Portugal,TOTAL,TERRESTRIAL_BARREN,103.4
2000,Portugal,TOTAL,INLAND_WATER,94.91
2000,Portugal,MONTANE,TERRESTRIAL_BARREN,85.54
2000,Portugal,REMAIN_MOUNT,TERRESTRIAL_BARREN,17.86
2000,Portugal,TOTAL,TREE_COVERED,18338.64
2000,Portugal,MONTANE,HERB_AQUA_FLOOD,5.64
2000,Portugal,MONTANE,SPARSE_NAT_VEG,39.06
2000,Portugal,MONTANE,SHRUB_COVERED,343.21
2000,Portugal,REMAIN_MOUNT,MGCI,4505.69
2000,Portugal,TOTAL,MGCI,29829.7
2005,Portugal,REMAIN_MOUNT,TREE_COVERED,2654.65
2005,Portugal,MONTANE,TREE_COVERED,15258.34
2005,Portugal,TOTAL,HERB_AQUA_FLOOD,6.16
2005,Portugal,TOTAL,TREE_COVERED,17912.99
2005,Portugal,MONTANE,SHRUB_COVERED,343.21
2005,Portugal,REMAIN_MOUNT,HERB_AQUA_FLOOD,0.37
2005,Portugal,MONTANE,GRASSLAND,421.22
2005,Portugal,REMAIN_MOUNT,INLAND_WATER,23.82
2005,Portugal,TOTAL,MGCI,29790.32
2005,Portugal,MONTANE,TERRESTRIAL_BARREN,84.38
2005,Portugal,REMAIN_MOUNT,GRASSLAND,52.07
2005,Portugal,MONTANE,CROPLAND,9260.51
2005,Portugal,MONTANE,INLAND_WATER,71.08
2005,Portugal,TOTAL,INLAND_WATER,94.91
2005,Portugal,TOTAL,GRASSLAND,473.29
2005,Portugal,REMAIN_MOUNT,ARTIFICIAL,21.29
2005,Portugal,TOTAL,ARTIFICIAL,150.68
2005,Portugal,TOTAL,CROPLAND,10820.26
2005,Portugal,TOTAL,SPARSE_NAT_VEG,39.2
2005,Portugal,REMAIN_MOUNT,SPARSE_NAT_VEG,0.22
2005,Portugal,TOTAL,TERRESTRIAL_BARREN,101.62
2005,Portugal,MONTANE,SPARSE_NAT_VEG,38.98
2005,Portugal,REMAIN_MOUNT,TERRESTRIAL_BARREN,17.24
2005,Portugal,MONTANE,HERB_AQUA_FLOOD,5.79
2005,Portugal,REMAIN_MOUNT,SHRUB_COVERED,234.41
2005,Portugal,MONTANE,MGCI,25289.07
2005,Portugal,REMAIN_MOUNT,CROPLAND,1559.75
2005,Portugal,TOTAL,SHRUB_COVERED,577.62
2005,Portugal,REMAIN_MOUNT,MGCI,4501.24
2005,Portugal,MONTANE,ARTIFICIAL,129.39
2010,Portugal,TOTAL,INLAND_WATER,94.61
2010,Portugal,MONTANE,GRASSLAND,414.26
2010,Portugal,REMAIN_MOUNT,ARTIFICIAL,25.25
2010,Portugal,MONTANE,MGCI,25263.68
2010,Portugal,TOTAL,CROPLAND,10262.61
2010,Portugal,MONTANE,CROPLAND,8723.45
2010,Portugal,MONTANE,INLAND_WATER,71.08
2010,Portugal,MONTANE,ARTIFICIAL,161.84
2010,Portugal,TOTAL,ARTIFICIAL,187.08
2010,Portugal,REMAIN_MOUNT,INLAND_WATER,23.53
2010,Portugal,REMAIN_MOUNT,SPARSE_NAT_VEG,0.22
2010,Portugal,MONTANE,SPARSE_NAT_VEG,38.68
2010,Portugal,TOTAL,SHRUB_COVERED,564.65
2010,Portugal,MONTANE,TREE_COVERED,15789.7
2010,Portugal,REMAIN_MOUNT,TREE_COVERED,2671.94
2010,Portugal,MONTANE,HERB_AQUA_FLOOD,5.93
2010,Portugal,MONTANE,SHRUB_COVERED,330.33
2010,Portugal,REMAIN_MOUNT,SHRUB_COVERED,234.32
2010,Portugal,REMAIN_MOUNT,MGCI,4496.89
2010,Portugal,TOTAL,TERRESTRIAL_BARREN,95.56
2010,Portugal,REMAIN_MOUNT,CROPLAND,1539.16
2010,Portugal,TOTAL,GRASSLAND,465.14
2010,Portugal,REMAIN_MOUNT,TERRESTRIAL_BARREN,17.93
2010,Portugal,TOTAL,MGCI,29760.57
2010,Portugal,REMAIN_MOUNT,HERB_AQUA_FLOOD,0.59
2010,Portugal,TOTAL,TREE_COVERED,18461.65
2010,Portugal,REMAIN_MOUNT,GRASSLAND,50.88
2010,Portugal,MONTANE,TERRESTRIAL_BARREN,77.63
2010,Portugal,TOTAL,SPARSE_NAT_VEG,38.9
2010,Portugal,TOTAL,HERB_AQUA_FLOOD,6.52
2015,Portugal,REMAIN_MOUNT,TREE_COVERED,2647.65
2015,Portugal,REMAIN_MOUNT,ARTIFICIAL,33.01
2015,Portugal,MONTANE,HERB_AQUA_FLOOD,5.93
2015,Portugal,TOTAL,HERB_AQUA_FLOOD,6.52
2015,Portugal,REMAIN_MOUNT,CROPLAND,1536.38
2015,Portugal,TOTAL,INLAND_WATER,94.61
2015,Portugal,REMAIN_MOUNT,MGCI,4488.98
2015,Portugal,MONTANE,CROPLAND,8880.74
2015,Portugal,REMAIN_MOUNT,SPARSE_NAT_VEG,0.22
2015,Portugal,REMAIN_MOUNT,TERRESTRIAL_BARREN,18.08
2015,Portugal,TOTAL,MGCI,29707.45
2015,Portugal,TOTAL,TREE_COVERED,18205.85
2015,Portugal,MONTANE,SHRUB_COVERED,333.39
2015,Portugal,TOTAL,TERRESTRIAL_BARREN,94.12
2015,Portugal,MONTANE,TERRESTRIAL_BARREN,76.04
2015,Portugal,MONTANE,INLAND_WATER,71.08
2015,Portugal,MONTANE,GRASSLAND,440.21
2015,Portugal,REMAIN_MOUNT,HERB_AQUA_FLOOD,0.59
2015,Portugal,MONTANE,ARTIFICIAL,209.36
2015,Portugal,REMAIN_MOUNT,INLAND_WATER,23.53
2015,Portugal,TOTAL,GRASSLAND,491.01
2015,Portugal,REMAIN_MOUNT,SHRUB_COVERED,253.56
2015,Portugal,MONTANE,SPARSE_NAT_VEG,37.95
2015,Portugal,MONTANE,TREE_COVERED,15558.2
2015,Portugal,TOTAL,SPARSE_NAT_VEG,38.17
2015,Portugal,MONTANE,MGCI,25218.47
2015,Portugal,TOTAL,SHRUB_COVERED,586.95
2015,Portugal,TOTAL,CROPLAND,10417.12
2015,Portugal,REMAIN_MOUNT,GRASSLAND,50.8
2015,Portugal,TOTAL,ARTIFICIAL,242.36
2018,Portugal,REMAIN_MOUNT,TREE_COVERED,2662.54
2018,Portugal,TOTAL,TERRESTRIAL_BARREN,93.94
2018,Portugal,TOTAL,HERB_AQUA_FLOOD,6.45
2018,Portugal,TOTAL,GRASSLAND,487
2018,Portugal,MONTANE,HERB_AQUA_FLOOD,5.86
2018,Portugal,MONTANE,INLAND_WATER,77.8
2018,Portugal,MONTANE,TREE_COVERED,15694.42
2018,Portugal,REMAIN_MOUNT,INLAND_WATER,25.99
2018,Portugal,REMAIN_MOUNT,MGCI,4484.75
2018,Portugal,REMAIN_MOUNT,SHRUB_COVERED,252.68
2018,Portugal,MONTANE,MGCI,25199.79
2018,Portugal,MONTANE,GRASSLAND,436.42
2018,Portugal,TOTAL,ARTIFICIAL,254.24
2018,Portugal,MONTANE,CROPLAND,8733.75
2018,Portugal,REMAIN_MOUNT,CROPLAND,1518.35
2018,Portugal,REMAIN_MOUNT,ARTIFICIAL,34.78
2018,Portugal,MONTANE,SHRUB_COVERED,329.34
2018,Portugal,REMAIN_MOUNT,TERRESTRIAL_BARREN,18.08
2018,Portugal,TOTAL,MGCI,29684.54
2018,Portugal,MONTANE,ARTIFICIAL,219.45
2018,Portugal,TOTAL,CROPLAND,10252.1
2018,Portugal,TOTAL,INLAND_WATER,103.79
2018,Portugal,TOTAL,SPARSE_NAT_VEG,40.21
2018,Portugal,REMAIN_MOUNT,SPARSE_NAT_VEG,0.22
2018,Portugal,REMAIN_MOUNT,GRASSLAND,50.58
2018,Portugal,REMAIN_MOUNT,HERB_AQUA_FLOOD,0.59
2018,Portugal,MONTANE,TERRESTRIAL_BARREN,75.87
2018,Portugal,TOTAL,SHRUB_COVERED,582.02
2018,Portugal,TOTAL,TREE_COVERED,18356.97
2018,Portugal,MONTANE,SPARSE_NAT_VEG,39.99
2000,Romania,MONTANE,HERB_AQUA_FLOOD,2.45
2000,Romania,MONTANE,SPARSE_NAT_VEG,40.06
2000,Romania,MONTANE,ARTIFICIAL,646.71
2000,Romania,TOTAL,ARTIFICIAL,646.71
2000,Romania,MONTANE,INLAND_WATER,109.75
2000,Romania,ALPINE,CROPLAND,1.14
2000,Romania,ALPINE,TERRESTRIAL_BARREN,5.49
2000,Romania,MONTANE,TREE_COVERED,56242.79
2000,Romania,TOTAL,GRASSLAND,9192.69
2000,Romania,MONTANE,MGCI,80807.47
2000,Romania,ALPINE,MGCI,158.04
2000,Romania,TOTAL,MGCI,80965.51
2000,Romania,TOTAL,HERB_AQUA_FLOOD,2.45
2000,Romania,MONTANE,CROPLAND,15461.08
2000,Romania,ALPINE,GRASSLAND,91.55
2000,Romania,TOTAL,TERRESTRIAL_BARREN,42.95
2000,Romania,MONTANE,GRASSLAND,9101.15
2000,Romania,TOTAL,INLAND_WATER,109.75
2000,Romania,TOTAL,SPARSE_NAT_VEG,42.27
2000,Romania,MONTANE,TERRESTRIAL_BARREN,37.46
2000,Romania,TOTAL,CROPLAND,15462.22
2000,Romania,ALPINE,SPARSE_NAT_VEG,2.21
2000,Romania,TOTAL,TREE_COVERED,56308.14
2000,Romania,ALPINE,TREE_COVERED,65.35
2005,Romania,MONTANE,TREE_COVERED,57102.15
2005,Romania,MONTANE,SPARSE_NAT_VEG,40.53
2005,Romania,TOTAL,HERB_AQUA_FLOOD,2.45
2005,Romania,TOTAL,SPARSE_NAT_VEG,42.74
2005,Romania,TOTAL,MGCI,80494.43
2005,Romania,MONTANE,ARTIFICIAL,1116.84
2005,Romania,MONTANE,MGCI,80336.4
2005,Romania,ALPINE,MGCI,158.04
2005,Romania,ALPINE,GRASSLAND,91.88
2005,Romania,TOTAL,CROPLAND,14136.76
2005,Romania,TOTAL,TERRESTRIAL_BARREN,43.48
2005,Romania,TOTAL,TREE_COVERED,57167.17
2005,Romania,ALPINE,TREE_COVERED,65.02
2005,Romania,TOTAL,INLAND_WATER,109.69
2005,Romania,ALPINE,CROPLAND,1.14
2005,Romania,MONTANE,TERRESTRIAL_BARREN,37.99
2005,Romania,MONTANE,GRASSLAND,9096.17
2005,Romania,TOTAL,ARTIFICIAL,1116.84
2005,Romania,MONTANE,INLAND_WATER,109.69
2005,Romania,MONTANE,CROPLAND,14135.62
2005,Romania,TOTAL,GRASSLAND,9188.05
2005,Romania,ALPINE,TERRESTRIAL_BARREN,5.49
2005,Romania,MONTANE,HERB_AQUA_FLOOD,2.45
2005,Romania,ALPINE,SPARSE_NAT_VEG,2.21
2010,Romania,TOTAL,CROPLAND,13591.91
2010,Romania,TOTAL,INLAND_WATER,109.69
2010,Romania,MONTANE,GRASSLAND,8994.11
2010,Romania,MONTANE,INLAND_WATER,109.69
2010,Romania,TOTAL,GRASSLAND,9085.86
2010,Romania,ALPINE,MGCI,158.04
2010,Romania,ALPINE,TERRESTRIAL_BARREN,5.49
2010,Romania,TOTAL,TERRESTRIAL_BARREN,43.48
2010,Romania,MONTANE,SPARSE_NAT_VEG,40.34
2010,Romania,MONTANE,TERRESTRIAL_BARREN,37.99
2010,Romania,TOTAL,HERB_AQUA_FLOOD,2.45
2010,Romania,TOTAL,MGCI,80444.53
2010,Romania,TOTAL,TREE_COVERED,57764.32
2010,Romania,TOTAL,ARTIFICIAL,1166.94
2010,Romania,ALPINE,TREE_COVERED,65.89
2010,Romania,ALPINE,SPARSE_NAT_VEG,2.21
2010,Romania,TOTAL,SPARSE_NAT_VEG,42.55
2010,Romania,ALPINE,CROPLAND,0.4
2010,Romania,ALPINE,GRASSLAND,91.75
2010,Romania,MONTANE,ARTIFICIAL,1166.94
2010,Romania,MONTANE,CROPLAND,13591.51
2010,Romania,MONTANE,HERB_AQUA_FLOOD,2.45
2010,Romania,MONTANE,MGCI,80286.5
2010,Romania,MONTANE,TREE_COVERED,57698.43
2015,Romania,MONTANE,SPARSE_NAT_VEG,40.54
2015,Romania,MONTANE,TREE_COVERED,57596.61
2015,Romania,TOTAL,TREE_COVERED,57662.63
2015,Romania,TOTAL,SPARSE_NAT_VEG,42.75
2015,Romania,ALPINE,MGCI,158.04
2015,Romania,TOTAL,CROPLAND,13527.35
2015,Romania,MONTANE,HERB_AQUA_FLOOD,2.45
2015,Romania,MONTANE,INLAND_WATER,109.69
2015,Romania,MONTANE,CROPLAND,13526.95
2015,Romania,TOTAL,ARTIFICIAL,1284.37
2015,Romania,TOTAL,INLAND_WATER,109.69
2015,Romania,MONTANE,TERRESTRIAL_BARREN,37.93
2015,Romania,ALPINE,TERRESTRIAL_BARREN,5.49
2015,Romania,ALPINE,GRASSLAND,91.61
2015,Romania,ALPINE,CROPLAND,0.4
2015,Romania,MONTANE,GRASSLAND,9042.92
2015,Romania,MONTANE,MGCI,80168.93
2015,Romania,ALPINE,SPARSE_NAT_VEG,2.21
2015,Romania,ALPINE,TREE_COVERED,66.02
2015,Romania,TOTAL,TERRESTRIAL_BARREN,43.42
2015,Romania,MONTANE,ARTIFICIAL,1284.37
2015,Romania,TOTAL,GRASSLAND,9134.54
2015,Romania,TOTAL,HERB_AQUA_FLOOD,2.45
2015,Romania,TOTAL,MGCI,80326.97
2018,Romania,ALPINE,SPARSE_NAT_VEG,2.21
2018,Romania,TOTAL,TERRESTRIAL_BARREN,43.09
2018,Romania,ALPINE,TERRESTRIAL_BARREN,5.43
2018,Romania,TOTAL,TREE_COVERED,57492.44
2018,Romania,ALPINE,MGCI,157.9
2018,Romania,TOTAL,HERB_AQUA_FLOOD,2.58
2018,Romania,ALPINE,TREE_COVERED,66.36
2018,Romania,MONTANE,GRASSLAND,9121.76
2018,Romania,MONTANE,INLAND_WATER,109.95
2018,Romania,MONTANE,HERB_AQUA_FLOOD,2.58
2018,Romania,TOTAL,GRASSLAND,9212.84
2018,Romania,TOTAL,CROPLAND,13616.78
2018,Romania,TOTAL,INLAND_WATER,110.15
2018,Romania,ALPINE,CROPLAND,0.47
2018,Romania,MONTANE,ARTIFICIAL,1287.21
2018,Romania,MONTANE,CROPLAND,13616.31
2018,Romania,MONTANE,TREE_COVERED,57426.09
2018,Romania,MONTANE,SPARSE_NAT_VEG,39.87
2018,Romania,ALPINE,GRASSLAND,91.08
2018,Romania,TOTAL,MGCI,80324.65
2018,Romania,ALPINE,INLAND_WATER,0.2
2018,Romania,MONTANE,MGCI,80166.74
2018,Romania,TOTAL,ARTIFICIAL,1287.21
2018,Romania,MONTANE,TERRESTRIAL_BARREN,37.67
2018,Romania,TOTAL,SPARSE_NAT_VEG,42.09
2000,Serbia,MONTANE,TERRESTRIAL_BARREN,43.59
2000,Serbia,ALPINE,GRASSLAND,30.42
2000,Serbia,TOTAL,INLAND_WATER,74.57
2000,Serbia,MONTANE,INLAND_WATER,74.57
2000,Serbia,TOTAL,CROPLAND,15007.16
2000,Serbia,MONTANE,ARTIFICIAL,162.71
2000,Serbia,TOTAL,ARTIFICIAL,162.71
2000,Serbia,TOTAL,GRASSLAND,1991.81
2000,Serbia,ALPINE,TERRESTRIAL_BARREN,7.39
2000,Serbia,MONTANE,SHRUB_COVERED,9.2
2000,Serbia,ALPINE,TREE_COVERED,24.61
2000,Serbia,MONTANE,TREE_COVERED,26914.45
2000,Serbia,TOTAL,TREE_COVERED,26939.05
2000,Serbia,TOTAL,SPARSE_NAT_VEG,57.03
2000,Serbia,TOTAL,SHRUB_COVERED,9.2
2000,Serbia,MONTANE,HERB_AQUA_FLOOD,2.32
2000,Serbia,ALPINE,SPARSE_NAT_VEG,5.92
2000,Serbia,TOTAL,HERB_AQUA_FLOOD,2.32
2000,Serbia,TOTAL,TERRESTRIAL_BARREN,50.98
2000,Serbia,MONTANE,GRASSLAND,1961.39
2000,Serbia,MONTANE,CROPLAND,14992.26
2000,Serbia,MONTANE,MGCI,43879.63
2000,Serbia,ALPINE,CROPLAND,14.9
2000,Serbia,MONTANE,SPARSE_NAT_VEG,51.11
2000,Serbia,ALPINE,MGCI,69.92
2000,Serbia,TOTAL,MGCI,43949.55
2005,Serbia,ALPINE,MGCI,69.92
2005,Serbia,TOTAL,TREE_COVERED,27888.23
2005,Serbia,TOTAL,INLAND_WATER,74.43
2005,Serbia,ALPINE,TERRESTRIAL_BARREN,7.39
2005,Serbia,ALPINE,GRASSLAND,30.42
2005,Serbia,TOTAL,SHRUB_COVERED,9.13
2005,Serbia,MONTANE,TREE_COVERED,27863.62
2005,Serbia,ALPINE,TREE_COVERED,24.61
2005,Serbia,TOTAL,SPARSE_NAT_VEG,58.84
2005,Serbia,TOTAL,GRASSLAND,1966.24
2005,Serbia,TOTAL,ARTIFICIAL,174.26
2005,Serbia,TOTAL,MGCI,43928.86
2005,Serbia,MONTANE,HERB_AQUA_FLOOD,2.32
2005,Serbia,ALPINE,SPARSE_NAT_VEG,5.92
2005,Serbia,MONTANE,SHRUB_COVERED,9.13
2005,Serbia,TOTAL,TERRESTRIAL_BARREN,58.45
2005,Serbia,MONTANE,INLAND_WATER,74.43
2005,Serbia,MONTANE,SPARSE_NAT_VEG,52.92
2005,Serbia,MONTANE,TERRESTRIAL_BARREN,51.06
2005,Serbia,MONTANE,MGCI,43858.94
2005,Serbia,TOTAL,HERB_AQUA_FLOOD,2.32
2005,Serbia,ALPINE,CROPLAND,14.9
2005,Serbia,MONTANE,CROPLAND,14048.04
2005,Serbia,MONTANE,ARTIFICIAL,174.26
2005,Serbia,MONTANE,GRASSLAND,1935.82
2005,Serbia,TOTAL,CROPLAND,14062.94
2010,Serbia,ALPINE,TREE_COVERED,26.73
2010,Serbia,TOTAL,HERB_AQUA_FLOOD,2.32
2010,Serbia,TOTAL,CROPLAND,13441.02
2010,Serbia,TOTAL,GRASSLAND,1913.12
2010,Serbia,TOTAL,TERRESTRIAL_BARREN,62.74
2010,Serbia,MONTANE,GRASSLAND,1883.41
2010,Serbia,MONTANE,CROPLAND,13427.32
2010,Serbia,MONTANE,INLAND_WATER,74.43
2010,Serbia,ALPINE,MGCI,70.13
2010,Serbia,MONTANE,TREE_COVERED,28509.5
2010,Serbia,TOTAL,TREE_COVERED,28536.23
2010,Serbia,MONTANE,SPARSE_NAT_VEG,51.11
2010,Serbia,TOTAL,MGCI,43902.24
2010,Serbia,MONTANE,TERRESTRIAL_BARREN,55.57
2010,Serbia,ALPINE,TERRESTRIAL_BARREN,7.17
2010,Serbia,MONTANE,SHRUB_COVERED,9.55
2010,Serbia,ALPINE,SPARSE_NAT_VEG,5.92
2010,Serbia,MONTANE,HERB_AQUA_FLOOD,2.32
2010,Serbia,ALPINE,GRASSLAND,29.71
2010,Serbia,TOTAL,ARTIFICIAL,198.38
2010,Serbia,ALPINE,CROPLAND,13.7
2010,Serbia,MONTANE,MGCI,43832.11
2010,Serbia,MONTANE,ARTIFICIAL,198.38
2010,Serbia,TOTAL,INLAND_WATER,74.43
2010,Serbia,TOTAL,SHRUB_COVERED,9.55
2010,Serbia,TOTAL,SPARSE_NAT_VEG,57.03
2015,Serbia,ALPINE,TREE_COVERED,26.73
2015,Serbia,TOTAL,TERRESTRIAL_BARREN,64.58
2015,Serbia,MONTANE,TREE_COVERED,28543.63
2015,Serbia,MONTANE,SHRUB_COVERED,9.55
2015,Serbia,TOTAL,TREE_COVERED,28570.36
2015,Serbia,ALPINE,CROPLAND,13.7
2015,Serbia,ALPINE,MGCI,70.13
2015,Serbia,MONTANE,ARTIFICIAL,240.77
2015,Serbia,MONTANE,INLAND_WATER,75.55
2015,Serbia,TOTAL,MGCI,43856.97
2015,Serbia,TOTAL,ARTIFICIAL,240.77
2015,Serbia,TOTAL,INLAND_WATER,75.55
2015,Serbia,MONTANE,HERB_AQUA_FLOOD,2.46
2015,Serbia,MONTANE,GRASSLAND,1876.78
2015,Serbia,ALPINE,GRASSLAND,29.71
2015,Serbia,TOTAL,SPARSE_NAT_VEG,56.97
2015,Serbia,MONTANE,MGCI,43786.83
2015,Serbia,ALPINE,TERRESTRIAL_BARREN,7.17
2015,Serbia,TOTAL,CROPLAND,13368.11
2015,Serbia,TOTAL,SHRUB_COVERED,9.55
2015,Serbia,MONTANE,CROPLAND,13354.41
2015,Serbia,TOTAL,GRASSLAND,1906.49
2015,Serbia,MONTANE,SPARSE_NAT_VEG,51.04
2015,Serbia,MONTANE,TERRESTRIAL_BARREN,57.4
2015,Serbia,ALPINE,SPARSE_NAT_VEG,5.92
2015,Serbia,TOTAL,HERB_AQUA_FLOOD,2.46
2018,Serbia,TOTAL,CROPLAND,13489.58
2018,Serbia,TOTAL,TREE_COVERED,28453.81
2018,Serbia,TOTAL,INLAND_WATER,76.59
2018,Serbia,ALPINE,TREE_COVERED,27.22
2018,Serbia,TOTAL,ARTIFICIAL,247.27
2018,Serbia,MONTANE,ARTIFICIAL,247.27
2018,Serbia,MONTANE,GRASSLAND,1866.1
2018,Serbia,ALPINE,GRASSLAND,29.57
2018,Serbia,MONTANE,CROPLAND,13476.23
2018,Serbia,ALPINE,TERRESTRIAL_BARREN,7.17
